"V1" "V2" "V3" "V4"
"bertram" -2.42274209567874 0.0654796704487195 0.33943980881038 1.3309153613392
"bishoprics" -2.16921755599433 0.765432428827912 0.0369573591024996 1.2823714971909
"boasting" -1.28785594155956 1.40010978925299 -0.720761268119453 0.0226692926322098
"bunkers" -0.262084582223265 2.29841440791015 -1.54909170382604 0.995430291145748
"camber" -1.08357478959024 -0.318624753991469 -0.319087189241355 1.45177120346085
"carbon" -0.882610595530545 1.14455189408801 -0.634876292338963 1.54937544947022
"castings" -0.615596522544219 -0.677733086773791 -1.99705407872812 1.25340343339778
"catering" 0.00917317124071564 0.258339732771358 -1.30661881516319 1.29175713392401
"celluloid" -0.853661994477275 1.70660512113338 -0.979721697309885 1.25804595423266
"chapman" -1.70995484572424 -0.908950860118949 -1.08801154408947 1.25429544124398
"chronicle" -1.23946235751486 -0.0396173999331619 -1.25774486859863 1.06662842667608
"clasp" -1.29110478968865 0.577053036031776 -2.46026047455816 -0.0010469982151383
"clavell" -3.02105033254642 0.939609557042879 -0.745521589538352 0.935623587896184
"complainant" -1.84111071049463 -0.782019270770866 -0.493906733404308 1.00222406349687
"confided" -1.22940993181467 0.438962538855408 -0.634265692822406 0.49903124642134
"cons" -1.43620621019082 0.600555660005447 -0.553654167539262 0.564748305348981
"conundrums" -1.83468357676231 1.20008480845132 -0.632031914047581 -0.204283664534143
"convoys" -0.405218765537306 1.395655859879 -1.72455686011092 0.99463467361533
"counterbalanced" -0.112347813591984 2.22448843787746 -0.718932930916925 0.657245776029183
"credible" -1.17237860677783 0.516865519899905 -1.1221879504137 0.193545869692021
"creek" -1.26811524402487 0.288497418962309 -0.759482375504565 1.64344346933511
"culminating" -1.02471413605521 0.864074476156823 -1.12002163124356 0.24197547443987
"dance" -1.32754495853366 1.04569536807154 -0.947809881193547 0.85364432195385
"davitt" -1.94904612777867 -0.143751550516789 0.162530981860063 1.56270448806564
"decades" -0.887671029389796 1.12561849194883 -0.658923023209939 0.251431840290425
"defends" -1.4625858133981 1.23674822393236 -0.525239606054339 0.0566073085710114
"densely" -1.47403287071592 1.23733672585389 0.189827790767174 2.12955650077155
"deploring" -1.44735087331197 0.687465123783237 -1.06234455779269 -0.11895787832869
"detest" -1.65550685241875 1.02176188078745 -0.596138663703105 -0.20914710801811
"distilling" -0.221227182884267 1.45913479390561 -0.756113780290763 0.882636075371
"distracted" -1.64138435178074 1.15138636930941 -0.562663148509133 -0.196109771230335
"docked" -0.233032159391357 0.302778319538982 -2.04629585183853 1.46073218588187
"dockers" -0.740850000081629 1.04852755778521 -0.487352141039885 1.36993947798297
"dufferin" -1.6221777375009 -0.142327273473847 -0.948327920437441 0.629855756925538
"ecclesiastics" -2.27270150474474 -0.453445833671927 -0.445318440082642 -0.0634527913388338
"embarrassments" -0.980375825094442 1.64540215408143 -0.435606621023223 -0.157980825111306
"encroach" -1.02087940975435 0.623210778772421 -0.57186639609891 0.259393462797941
"enrol" -0.382645442403125 -0.37718702403503 -1.84144961285021 0.233621316214274
"equipments" -0.158447467453406 0.895734623047166 -1.41055767749656 1.17635384141154
"expel" -1.54817719157515 0.296599908326304 -0.823511854444183 0.296737549068561
"exponents" -1.69371376853926 1.151260921127 -0.346786981077429 -0.371605259635671
"fans" -0.853944081274504 0.642589336451257 -0.459677220026293 2.36962515423969
"fellowship" -1.72896908003693 0.64870341424603 -0.471465860718378 0.772130931041551
"fertilisers" -0.687011097001349 2.08384858001914 -0.234527602342524 1.89999646522045
"flight" -1.25694932059918 1.69008701399612 -0.638737000123589 0.462057965254776
"focus" -1.38081690432762 1.21115868810204 -0.471854826680579 0.674960907208078
"franchises" -1.69205426774471 0.753709992914814 0.0958920590762576 0.986577515453396
"gallantly" -1.12074779039151 0.864140698109234 -1.63224065507394 -0.351946809741719
"gamekeeper" -1.52550620550418 0.127049007365529 -0.571834123770888 1.19164571351053
"garments" -0.810653904206777 0.969517395036352 -1.13062645663466 1.07849413872206
"heaped" -1.30687840762783 1.36999323509906 -0.106485577559488 0.631767737189295
"hermes" -0.646722380440959 0.617081812962334 -1.74539402143561 1.57655504527246
"hitting" -1.13117441792962 1.59684799146947 -0.714087126124393 1.00388730725225
"hoar" -1.88304416896603 0.249925800561423 -0.531640215106412 -0.100573099102282
"hoare" -2.53847781011174 -1.14045587321832 -0.664902645161837 1.37850853607582
"honduras" -0.465521378056073 0.572960235690587 -1.488883683541 0.849395315551426
"horticulture" -1.25124966740872 0.546055008771303 -0.159351123223356 1.20130986855057
"hustled" -1.2342906263834 0.750096491762928 -0.75229538917108 0.208668309353003
"incorporating" -1.17091663094246 0.358467114540282 -0.162973869581609 0.891679450804267
"incursion" -1.1292570949143 0.931710112700587 -1.58521659024797 0.15311979631078
"indemnify" -1.00573618267773 0.183209013630768 -0.328696185141372 1.36821036005836
"inexperience" -1.25525010077303 0.525774141262992 -0.563639129395017 1.07062234681675
"inhabiting" -0.504720861318722 1.74317476530183 -0.928296688591989 0.845227967321958
"innuendo" -2.04612878572056 0.301173584477051 -1.08052114527972 0.0898818764262747
"inshore" -0.0548505250954874 2.26444108235761 -1.80149588517203 1.58537857640242
"insolent" -2.25217282653064 0.325903354889864 -0.307497167303738 0.0777139778261462
"irreducible" -0.677841612440072 1.05937912932047 -0.690756598459876 1.1016147147673
"journalist" -1.51879789755176 0.404456965646197 -0.805305318359725 0.697233892620542
"kennington" -2.15358501286365 -1.06180966135266 -0.770114462162103 1.05669045005495
"kyle" -0.00763168045502347 0.320889754409485 -1.70235464329051 2.55255224560787
"lectured" -2.01080622328821 0.21396177914553 -0.402301420597363 0.277297805948876
"lien" -0.944445107479698 0.206710471008281 -0.674054536882291 1.97738314770995
"lightened" -1.01229103418698 1.27172738545171 -0.301801744905185 0.794570321167256
"lisburn" -1.35624603173296 -0.840287077813989 0.493256808565843 2.21094686636616
"locks" -0.962727011868433 0.559626173527495 -0.627174312916053 2.37737097828953
"loom" -1.15326645523425 1.15850879259571 -0.937713111628039 0.919688991473917
"loser" -0.747741145110798 0.977963716042053 -0.340974389269804 1.08878893777579
"lunch" -1.52655057086592 1.15821037250595 -0.517960420554039 1.1058894406392
"maine" -1.07409364668111 1.14626185773293 -0.712979134992567 1.3474133185021
